"","real","id","item_num","treatment","control","realxtreatment","realxcontrol","demrep","attentive","avg_fake","avg_real","discernment","rating","age","gender","hispanic","social_conserv","covid_concern_1","sciknow","mms","crt_acc","study"
"1000",0,1000,1,0,1,0,0,0,1,0,0,-0.2,0,1.1,0,0,3,1.6,0.352941176,3.2,0.333333333,0
"1001",0,1001,1,0,1,0,0,1,1,0.17333334,0.12,-0.253333336,0,0.76,0,0,4,0.32,0.588235294,3.8,0.833333333,0
"1002",0,1002,1,1,0,0,0,0,1,0.4,0.25333334,-0.34666667,0.8,0.5,1,0,1,1.8,0.647058824,4.8,0.666666667,0
"1003",0,1003,1,1,0,0,0,0,1,0.04,0,-0.24,0,1.28,1,0,4,1.4,0.647058824,5.2,0.5,0
"1004",0,1004,1,1,0,0,0,1,0,0.21333332,0.33333334,-0.079999996,0.2,1.38,0,0,5,1.6,0.411764706,4.3,0.333333333,0
"1005",0,1005,1,0,1,0,0,0,1,0.37333332,0.30666666,-0.266666668,0.2,1.4,0,1,2,0.8,0.588235294,4.1,0,0
"1006",0,1006,1,1,0,0,0,0,0,0.38666668,0.38666668,-0.2,0.2,0.98,0,0,5,1.64,0.294117647,4.2,0.333333333,0
"1007",0,1007,1,0,1,0,0,0,1,0.6,0.8,0,1,1.34,0,0,1,2,0.411764706,6,0,0
"1008",0,1008,1,1,0,0,0,0,1,0.04,0,-0.24,0,1.36,0,0,2,1.4,0.882352941,3,0.5,0
"1009",0,1009,1,0,1,0,0,0,1,0.98666668,0.9333333,-0.253333336,1,0.52,0,0,2,2,0.823529412,6.4,0.166666667,0
"1010",0,1010,1,1,0,0,0,0,1,0.05333334,0.42666668,0.17333334,0,0.64,0,0,1,2,0.823529412,4.2,0.5,0
"1011",0,1011,1,1,0,0,0,1,1,0.22666668,0.21333332,-0.213333334,0,0.54,1,0,5,0.2,0.823529412,3.3,0.666666667,0
"1012",0,1012,1,0,1,0,0,0,1,0.56,0.71999998,-0.039999998,0.2,1.12,0,0,4,1.78,0.294117647,5.3,0.333333333,0
"1013",0,1013,1,0,1,0,0,1,1,0.53333334,0.48000002,-0.253333336,0.6,1.12,1,0,4,1.2,0.588235294,4.6,0,0
"1014",0,1014,1,0,1,0,0,0,1,0.63999996,0.54666666,-0.293333334,0.6,1.16,0,0,3,1.1,0.588235294,4.1,0.166666667,0
"1015",0,1015,1,0,1,0,0,0,1,0.77333336,0.81333332,-0.16,0.6,0.36,0,0,2,0.7,0.352941176,3.5,0.333333333,0
"1016",0,1016,1,0,1,0,0,1,0,0.38666668,0.28000002,-0.306666672,0,1.12,1,0,5,2,0.411764706,4.8,0.166666667,0
"1017",0,1017,1,0,1,0,0,1,1,0.69333334,0.50666666,-0.386666668,0.8,1.04,1,0,5,1.78,0.470588235,5.3,0.333333333,0
"1018",0,1018,1,0,1,0,0,1,1,0.06666668,0.33333334,0.06666668,0,1.04,0,0,5,0,0.235294118,6.4,0,0
"1019",0,1019,1,0,1,0,0,0,0,0.34666666,0.51999998,-0.026666666,0.6,0.72,0,0,1,2,0.529411765,5,0.333333333,0
"1020",0,1020,1,0,1,0,0,0,1,0.22666668,0.30666666,-0.119999998,0,1.08,1,0,1,1.78,0.411764706,4,0.666666667,0
"1021",0,1021,1,1,0,0,0,1,1,1,1,-0.2,1,0.46,1,0,5,2,0.235294118,7,0,0
"1022",0,1022,1,1,0,0,0,0,1,0.76000004,0.82666664,-0.133333332,0.8,0.94,0,0,1,2,0.470588235,6.4,0,0
"1023",0,1023,1,1,0,0,0,0,1,0.22666668,0.41333332,-0.013333332,0.2,1.32,0,0,2,1.8,0.235294118,4.2,0.166666667,0
"1024",0,1024,1,1,0,0,0,0,1,0.04,0.18666666,-0.05333333,0,0.86,0,0,2,0.7,0.588235294,3.8,0.333333333,0
"1025",0,1025,1,1,0,0,0,0,1,0.10666666,0.30666666,0,0.2,1.28,0,0,2,1.3,0.529411765,3.9,0.333333333,0
"1026",0,1026,1,1,0,0,0,0,1,0.2,0.58666668,0.18666666,0,1.2,1,0,3,1.8,0.764705882,4.9,0.333333333,0
"1027",0,1027,1,1,0,0,0,0,1,0.14666666,0.16,-0.186666666,0,0.54,0,0,1,1.56,0.705882353,4.7,0.666666667,0
"1028",0,1028,1,0,1,0,0,1,1,0.97333336,0.97333336,-0.2,1,0.64,1,0,1,1.92,0.588235294,6.7,0.166666667,0
"1029",0,1029,1,0,1,0,0,1,1,0.58666668,0.65333338,-0.133333332,0.4,0.94,0,0,3,1.82,0.764705882,4,0.166666667,0
"1030",0,1030,1,1,0,0,0,1,1,0,0,-0.2,0,0.86,0,0,2,1.06,0.117647059,2.7,0.166666667,0
"1031",0,1031,1,0,1,0,0,0,0,1,0.8666667,-0.333333338,1,0.6,0,1,1,2,0.235294118,5.8,0.166666667,0
"1032",0,1032,1,1,0,0,0,1,1,0.34666666,0.24,-0.306666672,0,0.36,0,0,4,0.1,0.529411765,3.7,0.333333333,0
"1033",0,1033,1,1,0,0,0,0,1,0.28000002,0.65333338,0.17333334,0.4,0.68,1,0,2,1.7,0.941176471,4.6,0.5,0
"1034",0,1034,1,1,0,0,0,0,0,0,0,-0.2,0,0.5,0,0,1,1.42,0.529411765,4.3,0,0
"1035",0,1035,1,0,1,0,0,0,1,0.4,0.50666666,-0.093333328,0.6,0.78,0,1,2,1.42,0.647058824,4.4,0.333333333,0
"1036",0,1036,1,0,1,0,0,0,1,0.24,0.2,-0.24,0.2,0.44,1,0,3,2,0.647058824,5.8,0.666666667,0
"1037",0,1037,1,0,1,0,0,0,1,0.90666666,0.77333336,-0.333333338,0.6,1.26,1,0,4,0.16,0.823529412,4.6,0.333333333,0
"1038",0,1038,1,1,0,0,0,0,1,0.50666666,0.49333334,-0.213333334,0.2,0.72,0,0,3,0.38,0.588235294,4.5,0,0
"1039",0,1039,1,0,1,0,0,0,1,0.45333334,0.54666666,-0.106666666,0.4,0.88,0,0,3,1.9,0.705882353,3.7,0.5,0
"1040",0,1040,1,0,1,0,0,0,1,0.41333332,0.31999998,-0.293333334,1,0.48,0,0,1,1.4,0.647058824,4.9,0,0
"1041",0,1041,1,1,0,0,0,1,0,0.94666662,0.96000004,-0.186666666,1,0.92,1,0,5,1.84,0.411764706,6.8,0.166666667,0
"1042",0,1042,1,0,1,0,0,1,0,0.54666666,0.34666666,-0.4,0.6,1.46,0,0,4,1.7,0.470588235,4.7,0.333333333,0
"1043",0,1043,1,1,0,0,0,0,1,0.4,0.4,-0.2,0.4,1.2,1,0,4,1.6,0.588235294,6,0.333333333,0
"1044",0,1044,1,1,0,0,0,1,0,0.76000004,0.6666667,-0.293333334,0.8,0.78,1,0,3,1.7,0.470588235,5.1,0,0
"1045",0,1045,1,0,1,0,0,1,1,0.05333334,0.08,-0.173333332,0,0.6,1,0,5,0.8,0.529411765,5.2,0.5,0
"1046",0,1046,1,1,0,0,0,1,0,0,0,-0.2,0,1.2,0,0,3,2,0.117647059,3.4,0.5,0
"1047",0,1047,1,0,1,0,0,0,1,0,0.06666668,-0.133333332,0,0.7,0,0,1,1.76,0.882352941,4.4,0.833333333,0
"1048",0,1048,1,1,0,0,0,1,1,0.50666666,0.74666662,0.04,0.4,1.02,1,0,4,2,0.470588235,5.7,0,0
"1049",0,1049,1,0,1,0,0,0,1,0.63999996,0.56,-0.280000002,0.4,1.46,1,0,2,1.72,0.705882353,3.8,0.666666667,0
"1050",0,1050,1,0,1,0,0,0,1,0.25333334,0.51999998,0.06666668,0.4,1.26,1,0,1,0.82,0.882352941,4.6,0.666666667,0
"1051",0,1051,1,1,0,0,0,0,1,0.17333334,0.68000002,0.30666666,0.4,0.42,0,0,1,2,0.529411765,6.1,0.5,0
"1052",0,1052,1,1,0,0,0,0,1,0.13333332,0.70666666,0.37333332,0.6,0.54,1,0,2,1.8,1,3.5,0.333333333,0
"1053",0,1053,1,0,1,0,0,0,1,0.88000002,0.90666666,-0.173333332,1,0.52,1,1,3,1,0.470588235,4.8,0.333333333,0
"1054",0,1054,1,1,0,0,0,0,0,0.2,0.34666666,-0.05333333,0.2,1.44,0,0,2,1.42,0.294117647,4.4,0.166666667,0
"1055",0,1055,1,1,0,0,0,1,1,0,0.04,-0.16,0,0.46,1,0,4,0.4,0.705882353,3.3,0.5,0
"1056",0,1056,1,0,1,0,0,1,0,0.82666664,0.8666667,-0.16,1,0.84,0,0,2,1.9,0.588235294,6,0.333333333,0
"1057",0,1057,1,0,1,0,0,0,0,0.4,0.6666667,0.06666668,0,1.04,1,0,3,2,0.588235294,6.1,0.166666667,0
"1058",0,1058,1,1,0,0,0,0,1,0.34666666,0.45333334,-0.093333328,0.8,1.14,0,0,2,1.8,0.941176471,4.2,0.333333333,0
"1059",0,1059,1,0,1,0,0,0,1,0,0,-0.2,0,1.32,1,0,3,0,0.588235294,4.4,0.666666667,0
"1060",0,1060,1,0,1,0,0,0,1,0.16,0.31999998,-0.039999998,0,1.04,0,0,3,1.82,0.647058824,4.6,0,0
"1061",0,1061,1,1,0,0,0,0,0,0.04,0.12,-0.119999998,0.2,0.8,0,0,1,2,0.588235294,4.6,0,0
"1062",0,1062,1,0,1,0,0,1,1,0.02666666,0.02666666,-0.2,0,1.5,0,0,4,1.76,0.411764706,5.5,0.666666667,0
"1063",0,1063,1,0,1,0,0,0,1,0.44,0.61333332,-0.026666666,0.4,1.22,0,0,1,2,0.588235294,4.2,0.333333333,0
"1064",0,1064,1,1,0,0,0,0,0,0.70666666,0.70666666,-0.2,0.6,0.36,1,0,3,1.54,0.823529412,5.6,1,0
"1065",0,1065,1,1,0,0,0,0,1,0.68000002,0.70666666,-0.173333332,0.8,0.84,1,0,3,1.86,0.588235294,6.4,0.5,0
"1066",0,1066,1,0,1,0,0,0,1,0.48000002,0.44,-0.24,0.6,0.7,0,0,3,1.6,0.823529412,4.8,0.5,0
"1067",0,1067,1,1,0,0,0,1,1,0.53333334,0.26666666,-0.46666668,0,1.32,0,0,4,1.4,0.764705882,4.6,0.833333333,0
"1068",0,1068,1,0,1,0,0,0,0,0.71999998,0.76000004,-0.16,0.4,1.36,0,0,3,1.96,0.529411765,4.7,0.166666667,0
"1069",0,1069,1,0,1,0,0,0,0,0.45333334,0.50666666,-0.146666664,0.2,1.28,1,0,3,1.22,0.764705882,3.9,0.166666667,0
"1070",0,1070,1,1,0,0,0,0,1,0.81333332,0.62666664,-0.386666668,0.4,1.28,1,0,4,0.6,0.588235294,3.8,0.666666667,0
"1071",0,1071,1,1,0,0,0,0,1,0.69333334,0.51999998,-0.373333334,0.8,0.44,1,0,4,1.34,0.529411765,4.7,0.333333333,0
"1072",0,1072,1,1,0,0,0,1,1,0.53333334,0.4,-0.333333338,0.2,0.92,1,0,5,0.36,0.882352941,3.9,0.666666667,0
"1073",0,1073,1,0,1,0,0,0,1,0.36,0.05333334,-0.50666666,0,0.86,0,0,3,1.7,0.352941176,4.4,0.333333333,0
"1074",0,1074,1,0,1,0,0,1,1,0.85333338,0.88000002,-0.173333332,1,0.7,1,0,2,1.96,0.529411765,5.9,0.333333333,0
"1075",0,1075,1,0,1,0,0,1,0,0.97333336,0.9333333,-0.24,1,0.68,1,0,5,2,0.529411765,6.6,0.333333333,0
"1076",0,1076,1,0,1,0,0,0,1,0.44,0.45333334,-0.186666666,0.6,0.56,1,0,3,1.4,0.529411765,5.7,0.166666667,0
"1077",0,1077,1,1,0,0,0,1,0,0.97333336,0.97333336,-0.2,1,0.8,1,0,1,1.2,0.529411765,6.8,0.166666667,0
"1078",0,1078,1,1,0,0,0,1,1,0.8666667,0.77333336,-0.293333334,0.8,0.6,0,0,5,1.6,0.411764706,5.8,0,0
"1079",0,1079,1,0,1,0,0,0,1,0.42666668,0.46666666,-0.16,0.2,0.7,1,0,2,1.42,0.764705882,4.7,0,0
"1080",0,1080,1,0,1,0,0,0,1,0.42666668,0.58666668,-0.039999998,0.4,1.22,1,0,2,1.8,0.823529412,4.8,0.5,0
"1081",0,1081,1,0,1,0,0,0,0,0.50666666,0.6,-0.106666666,0.4,1.1,0,0,3,2,0.352941176,3.8,0.5,0
"1082",0,1082,1,0,1,0,0,1,1,0.46666666,0.37333332,-0.293333334,0.2,0.48,0,0,3,1.44,0.588235294,5,0.666666667,0
"1083",0,1083,1,1,0,0,0,1,1,0.46666666,0.44,-0.226666668,0.4,1.44,0,0,5,1.4,0.529411765,5.6,0.666666667,0
"1084",0,1084,1,0,1,0,0,0,0,0.69333334,0.56,-0.333333338,1,1,0,0,1,1.84,0.411764706,5.4,0,0
"1085",0,1085,1,1,0,0,0,1,0,0.34666666,0.46666666,-0.079999996,0.4,1.26,1,0,4,1.32,0.764705882,4,0.666666667,0
"1086",0,1086,1,0,1,0,0,0,1,0.42666668,0.62666664,0,0.6,1.4,0,0,1,2,0.882352941,3.9,0.333333333,0
"1087",0,1087,1,1,0,0,0,0,1,0.29333334,0.51999998,0.02666666,0.4,0.74,1,0,3,1.5,0.764705882,4.8,0.5,0
"1088",0,1088,1,1,0,0,0,0,1,0.53333334,0.6,-0.133333332,0.6,0.4,1,1,3,1.36,0.647058824,4.3,0.333333333,0
"1089",0,1089,1,1,0,0,0,0,1,0.62666664,0.62666664,-0.2,0.6,1.12,0,0,4,2,0.411764706,4.6,0.166666667,0
"1090",0,1090,1,0,1,0,0,0,1,0.68000002,0.7333333,-0.146666664,1,0.96,0,0,4,2,0.294117647,4.9,0,0
"1091",0,1091,1,1,0,0,0,0,1,0.58666668,0.48000002,-0.306666672,0,0.36,1,1,2,1.4,0.705882353,3.8,0.333333333,0
"1092",0,1092,1,1,0,0,0,0,0,0,0,-0.2,0,0.46,1,0,3,1.94,0.294117647,4,0,0
"1093",0,1093,1,0,1,0,0,0,1,0.4,0.25333334,-0.34666667,0.6,0.52,1,0,3,1.52,0.705882353,4.1,0.666666667,0
"1094",0,1094,1,1,0,0,0,0,1,0,0.02666666,-0.173333332,0,0.9,0,0,3,1.48,0.941176471,4.3,0.333333333,0
"1095",0,1095,1,1,0,0,0,0,1,0.13333332,0.56,0.22666668,0,1.46,0,0,1,1.72,0.882352941,5.4,0.333333333,0
"1096",0,1096,1,1,0,0,0,0,0,0.37333332,0.49333334,-0.079999996,1,1.02,1,0,3,2,0.647058824,6.6,0.666666667,0
"1097",0,1097,1,1,0,0,0,0,1,0.13333332,0.61333332,0.28000002,0.4,0.5,1,0,1,1.9,1,3,0.333333333,0
"1098",0,1098,1,1,0,0,0,1,1,0.34666666,0.4,-0.146666664,0.4,0.98,0,0,5,1.02,0.352941176,4,0.333333333,0
"1099",0,1099,1,0,1,0,0,0,1,0.12,0.22666668,-0.093333328,0,1.18,1,0,2,1.72,0.588235294,3.7,0.333333333,0
"1100",0,1100,1,1,0,0,0,0,0,0.7333333,0.70666666,-0.226666668,0.8,0.36,1,0,3,1.64,0.411764706,5,0,0
"1101",0,1101,1,0,1,0,0,0,1,0.09333334,0.25333334,-0.039999998,0,1.04,0,1,3,1.6,0.470588235,4.6,0.333333333,0
"1102",0,1102,1,1,0,0,0,0,0,0.7333333,0.83999996,-0.093333328,1,0.9,1,0,3,2,0.235294118,6.1,0,0
"1103",0,1103,1,1,0,0,0,1,1,0.53333334,0.56,-0.173333332,0.6,0.7,1,0,5,1.22,0.705882353,4.2,0.5,0
"1104",0,1104,1,0,1,0,0,1,0,0.01333334,0.13333332,-0.079999996,0,0.92,1,0,3,0.8,0.117647059,4,0,0
"1105",0,1105,1,1,0,0,0,0,0,0.49333334,0.38666668,-0.306666672,0.4,0.44,0,0,2,0.8,0.4375,3.9,0.166666667,0
"1106",0,1106,1,0,1,0,0,1,1,0.30666666,0.09333334,-0.41333334,0,0.42,1,1,4,0.8,0.764705882,5.4,0.666666667,0
"1107",0,1107,1,0,1,0,0,0,1,0.31999998,0.33333334,-0.186666666,0.2,0.72,0,0,4,1.68,0.294117647,4.1,0.166666667,0
"1108",0,1108,1,0,1,0,0,0,1,0.74666662,0.62666664,-0.320000004,0.8,1.16,0,0,3,0.48,0.529411765,5.2,0.166666667,0
"1109",0,1109,1,1,0,0,0,0,1,0.38666668,0.53333334,-0.05333333,0.8,1.38,0,0,3,1.66,0.411764706,4.9,0.333333333,0
"1110",0,1110,1,1,0,0,0,0,1,0.29333334,0.36,-0.133333332,0.2,0.46,0,0,1,1.4,0.529411765,6.1,0.333333333,0
"1111",0,1111,1,0,1,0,0,0,1,0,0,-0.2,0,1,0,0,1,2,0.529411765,4.1,0.833333333,0
"1112",0,1112,1,1,0,0,0,1,1,0.06666668,0.04,-0.226666668,0,0.96,0,0,5,1.02,0.176470588,4.4,0.333333333,0
"1113",0,1113,1,0,1,0,0,1,0,0.30666666,0.21333332,-0.293333334,0,1,0,0,3,2,0.117647059,4.3,0.333333333,0
"1114",0,1114,1,0,1,0,0,1,1,0.70666666,0.63999996,-0.266666668,0.4,0.8,0,0,3,1.86,0.470588235,4.5,0.5,0
"1115",0,1115,1,1,0,0,0,1,1,1,0.96000004,-0.24,1,1.38,1,0,4,2,0.470588235,5.7,0.166666667,0
"1116",0,1116,1,0,1,0,0,0,1,0.33333334,0.34666666,-0.186666666,0,0.6,1,0,3,1.5,0.588235294,4,0.333333333,0
"1117",0,1117,1,1,0,0,0,1,1,0.48000002,0.53333334,-0.146666664,0.4,0.62,1,0,4,0.26,0.823529412,3.1,0.833333333,0
"1118",0,1118,1,1,0,0,0,0,1,0,0.25333334,0.05333334,0,0.78,0,0,2,1.9,0.823529412,3.6,0.5,0
"1119",0,1119,1,1,0,0,0,1,1,0,0,-0.2,0,1.08,1,0,3,1.2,0.823529412,3.3,0.166666667,0
"1120",0,1120,1,1,0,0,0,0,1,0.70666666,0.71999998,-0.186666666,0.8,0.42,1,0,3,1.74,0.235294118,4.9,0.5,0
"1121",0,1121,1,1,0,0,0,0,1,0.41333332,0.44,-0.173333332,0,0.96,0,0,2,2,0.294117647,3.9,0.5,0
"1122",0,1122,1,1,0,0,0,0,1,0.46666666,0.45333334,-0.213333334,0.4,0.4,1,0,3,0.9,0.352941176,4,0.333333333,0
"1123",0,1123,1,0,1,0,0,0,1,0.9333333,1,-0.133333332,1,0.7,1,0,5,2,0.352941176,6.4,0,0
"1124",0,1124,1,1,0,0,0,0,0,0.10666666,0.34666666,0.04,0.4,1.12,0,0,2,1.82,0.588235294,5.2,0.166666667,0
"1125",0,1125,1,1,0,0,0,0,1,0.65333338,0.54666666,-0.306666672,0.6,1.14,1,0,1,2,0.647058824,4.1,0.166666667,0
"1126",0,1126,1,1,0,0,0,0,1,0.06666668,0.30666666,0.04,0,0.42,0,1,3,2,0.588235294,4.1,0.333333333,0
"1127",0,1127,1,0,1,0,0,1,0,0.49333334,0.4,-0.293333334,0.6,0.44,0,0,5,1.68,0.529411765,5.7,0,0
"1128",0,1128,1,1,0,0,0,1,1,0.51999998,0.58666668,-0.133333332,0.8,1.38,1,0,3,0.5,0.882352941,4.8,0.666666667,0
"1129",0,1129,1,1,0,0,0,0,0,0.04,0,-0.24,0,0.56,0,0,5,0,0.058823529,2.2,0.5,0
"1130",0,1130,1,0,1,0,0,0,1,0.17333334,0.30666666,-0.066666662,0,0.46,0,0,1,2,0.352941176,4.8,0.166666667,0
"1131",0,1131,1,0,1,0,0,1,0,0.48000002,0.49333334,-0.186666666,0.6,0.74,0,0,3,0.96,0.411764706,4.4,0,0
"1132",0,1132,1,1,0,0,0,1,1,0.36,0.45333334,-0.106666666,0,1.1,0,0,5,1.88,0.470588235,4.1,0.166666667,0
"1133",0,1133,1,1,0,0,0,1,0,0,0,-0.2,0,0.44,0,0,5,2,0.588235294,1.9,0.166666667,0
"1134",0,1134,1,0,1,0,0,0,1,0.49333334,0.51999998,-0.173333332,1,0.66,1,0,3,1.56,0.470588235,4.8,0.333333333,0
"1135",0,1135,1,0,1,0,0,0,1,0.13333332,0.25333334,-0.079999996,0,1.44,1,0,1,1.84,0.882352941,5.3,0.5,0
"1136",0,1136,1,0,1,0,0,0,0,0.6666667,0.57333332,-0.293333334,0,0.52,0,0,3,1.02,0.588235294,5.6,0.5,0
"1137",0,1137,1,1,0,0,0,0,1,0.6,0.57333332,-0.226666668,0.4,1.22,1,0,5,1.82,0.529411765,4.8,0.5,0
"1138",0,1138,1,1,0,0,0,1,0,0.91999998,0.91999998,-0.2,1,0.68,0,0,1,1.98,0.588235294,7,0,0
"1139",0,1139,1,1,0,0,0,1,0,0.28000002,0.13333332,-0.34666667,0.2,1.08,0,0,3,1.4,0.764705882,3.9,0.166666667,0
"1140",0,1140,1,1,0,0,0,0,1,0.06666668,0.06666668,-0.2,0,1.38,0,0,3,2,0.705882353,5.6,0,0
"1141",0,1141,1,1,0,0,0,0,1,0.26666666,0.21333332,-0.253333336,0.2,1,0,0,4,1.58,0.235294118,5.9,0.166666667,0
"1142",0,1142,1,0,1,0,0,0,1,0.12,0.4,0.08,0,1.34,0,0,4,2,0.470588235,3.6,0.166666667,0
"1143",0,1143,1,0,1,0,0,0,1,0.14666666,0.28000002,-0.066666662,0,0.8,1,0,3,1.4,0.705882353,3.9,0.666666667,0
"1144",0,1144,1,1,0,0,0,0,0,0.28000002,0.53333334,0.05333334,0.2,0.64,0,0,2,0,0.588235294,3,0.666666667,0
"1145",0,1145,1,1,0,0,0,1,0,0.2,0.2,-0.2,0.2,1,0,0,5,0.06,0.176470588,4.1,0,0
"1146",0,1146,1,1,0,0,0,1,0,0.82666664,0.82666664,-0.2,0.8,0.68,1,1,3,1.8,0.647058824,5.6,0.833333333,0
"1147",0,1147,1,0,1,0,0,0,0,1,1,-0.2,1,0.86,1,0,5,2,0.470588235,7,0.666666667,0
"1148",0,1148,1,1,0,0,0,1,1,0.44,0.51999998,-0.119999998,0.4,1.24,1,0,4,1.6,0.764705882,3.8,0.666666667,0
"1149",0,1149,1,0,1,0,0,1,1,0.56,0.89333334,0.13333332,0.8,1.24,1,0,4,2,0.529411765,4.5,0.166666667,0
"1150",0,1150,1,0,1,0,0,0,0,0.37333332,0.28000002,-0.293333334,0.8,0.84,1,1,1,2,0.470588235,6,0.5,0
"1151",0,1151,1,1,0,0,0,0,1,0,0,-0.2,0,0.78,0,0,3,1.2,0.529411765,4.8,0.166666667,0
"1152",0,1152,1,0,1,0,0,1,1,0.44,0.42666668,-0.213333334,0.4,0.56,1,0,4,1.34,0.470588235,4,0,0
"1153",0,1153,1,0,1,0,0,1,1,0.25333334,0.18666666,-0.266666668,0.2,0.74,1,0,4,0.6,0.411764706,3.5,1,0
"1154",0,1154,1,0,1,0,0,1,0,0.50666666,0.6,-0.106666666,0.6,0.68,1,0,1,2,0.647058824,4.9,0.166666667,0
"1155",0,1155,1,0,1,0,0,1,0,0.22666668,0.30666666,-0.119999998,0.2,0.46,1,0,4,1.44,0.588235294,4.1,0,0
"1156",0,1156,1,1,0,0,0,0,1,0.50666666,0.62666664,-0.079999996,0.6,0.96,1,0,2,1.6,1,4.9,0.333333333,0
"1157",0,1157,1,0,1,0,0,0,1,0,0,-0.2,0,0.58,1,0,2,1.94,0.647058824,4,1,0
"1158",0,1158,1,1,0,0,0,0,1,0.34666666,0.45333334,-0.093333328,0.4,1.3,0,0,2,1.7,0.647058824,4.6,0.666666667,0
"1159",0,1159,1,1,0,0,0,0,0,0.88000002,0.90666666,-0.173333332,0.8,0.66,1,0,1,1.8,0.588235294,6.5,0.166666667,0
"1160",0,1160,1,0,1,0,0,1,1,0.02666666,0,-0.226666668,0,0.94,0,0,4,0.48,0.647058824,3,0,0
"1161",0,1161,1,1,0,0,0,0,1,0.26666666,0.37333332,-0.093333328,0.2,1.5,0,0,3,2,0.411764706,3.5,0.166666667,0
"1162",0,1162,1,1,0,0,0,1,1,0.05333334,0,-0.253333336,0,0.96,1,0,3,0.18,0.823529412,4.3,0.666666667,0
"1163",0,1163,1,0,1,0,0,0,1,0.08,0,-0.280000002,0,1.2,0,0,3,1.98,0.176470588,5.9,0,0
"1164",0,1164,1,1,0,0,0,0,1,0.37333332,0.6,0.02666666,0.2,1.04,0,0,4,1.48,0.352941176,4.8,0.5,0
"1165",0,1165,1,0,1,0,0,0,1,0.25333334,0.14666666,-0.306666672,0,0.44,1,0,3,2,0.176470588,3.7,0.166666667,0
"1166",0,1166,1,0,1,0,0,1,1,0.69333334,0.7333333,-0.16,1,0.82,0,0,4,2,0.647058824,3.8,0,0
"1167",0,1167,1,0,1,0,0,0,1,0.37333332,0.4,-0.173333332,0.4,1,0,0,3,1.38,0.117647059,4.8,0.333333333,0
"1168",0,1168,1,0,1,0,0,0,1,0.89333334,0.81333332,-0.280000002,0.8,1.06,0,1,3,1.98,0.294117647,5.8,0.166666667,0
"1169",0,1169,1,0,1,0,0,0,1,0.9333333,1,-0.133333332,1,1.4,0,0,2,1.8,0.411764706,5.5,0.166666667,0
"1170",0,1170,1,1,0,0,0,0,1,0.6666667,0.8,-0.066666662,0,1.34,0,0,5,1.98,0.647058824,5.4,0.166666667,0
"1171",0,1171,1,0,1,0,0,0,1,0.14666666,0.30666666,-0.039999998,0.2,1.36,1,0,2,2,0.764705882,3.8,0.5,0
"1172",0,1172,1,0,1,0,0,1,0,0.91999998,0.88000002,-0.24,1,0.8,1,0,3,1.9,0.588235294,6.5,0,0
"1173",0,1173,1,1,0,0,0,0,1,0.68000002,0.7333333,-0.146666664,0.8,1.08,0,0,3,1.42,0.529411765,5,0.5,0
"1174",0,1174,1,0,1,0,0,0,1,0.26666666,0.49333334,0.02666666,0,0.64,1,0,3,1.4,0.882352941,4.7,0.833333333,0
"1175",0,1175,1,1,0,0,0,0,1,0.41333332,0.50666666,-0.106666666,0.6,0.88,0,0,3,1.94,0.529411765,5.6,0.166666667,0
"1176",0,1176,1,0,1,0,0,0,0,0.8,0.83999996,-0.16,0.8,0.98,1,0,2,1.46,0.705882353,6.5,0.166666667,0
"1177",0,1177,1,0,1,0,0,1,1,0.48000002,0.51999998,-0.16,0.4,1.48,0,0,5,1.22,0.411764706,4.1,0.666666667,0
"1178",0,1178,1,0,1,0,0,1,1,0.61333332,0.21333332,-0.6,0.2,0.64,0,0,5,0.2,0.529411765,2.6,0.333333333,0
"1179",0,1179,1,0,1,0,0,1,1,0.21333332,0.28000002,-0.133333332,0,1.46,1,0,2,2,0.411764706,5.3,0.5,0
"1180",0,1180,1,0,1,0,0,0,1,0.12,0.26666666,-0.05333333,0.6,1,1,0,2,0.62,0.764705882,4.5,0,0
"1181",0,1181,1,0,1,0,0,0,1,0.33333334,0.38666668,-0.146666664,0,0.36,0,1,1,1.7,0.705882353,4.2,0.166666667,0
"1182",0,1182,1,0,1,0,0,0,1,0.85333338,0.89333334,-0.16,0.8,0.4,1,0,4,1.6,0.588235294,5.1,0.666666667,0
"1183",0,1183,1,1,0,0,0,1,1,0.76000004,0.8,-0.16,1,0.78,1,0,4,1.7,0.470588235,6.3,0.333333333,0
"1184",0,1184,1,0,1,0,0,1,1,0.38666668,0.4,-0.186666666,0.4,0.98,1,0,3,1.18,0.764705882,4,0.5,0
"1185",0,1185,1,1,0,0,0,0,1,0.77333336,0.57333332,-0.4,0.6,0.42,1,1,3,2,0.117647059,6,0,0
"1186",0,1186,1,0,1,0,0,1,0,0.46666666,0.68000002,0.01333334,1,1.1,1,0,3,1.86,0.588235294,4.3,0.166666667,0
"1187",0,1187,1,1,0,0,0,1,0,0.82666664,0.91999998,-0.106666666,0.8,1.1,1,0,3,2,0.588235294,5.4,0.166666667,0
"1188",0,1188,1,0,1,0,0,0,1,0.01333334,0.14666666,-0.066666662,0,1.3,0,0,2,1.72,0.529411765,4,0.5,0
"1189",0,1189,1,1,0,0,0,0,1,0.22666668,0.70666666,0.28000002,0,1.42,1,0,3,2,0.882352941,4.4,0.333333333,0
